id,neighbourhood_group,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,rating,bedrooms,beds,baths,crime_count,distance_to_statue_of_liberty,distance_to_times_square,distance_to_central_park,distance_to_empire_state_building,distance_to_brooklyn_bridge,distance_to_rockefeller_center,distance_to_one_world_trade_center,distance_to_broadway,distance_to_grand_central_terminal,distance_to_the_metropolitan_museum_of_art,distance_to_american_museum_of_natural_history,distance_to_9/11_memorial_and_museum,distance_to_fifth_avenue,distance_to_chrysler_building,distance_to_the_high_line
824243317827217594,Queens,40.70959910000001,-73.7904856,Entire home/apt,114.0,30,25,2023-08-29,2.44,1,1,25,4.84,1,2,1.0,29765,21.533184814694543,17.29203743904527,17.169841989705258,16.995556745228736,17.40017495510461,16.77137122979098,18.79041444490998,17.243521283547842,16.449744866109565,16.496095000084104,17.394900267696954,18.788279001315317,16.4696120157374,16.260596014828092,18.553822886624772
44973,Brooklyn,40.70894,-73.95234,Entire home/apt,98.0,30,124,2023-07-01,0.77,1,30,2,4.64,0,1,1.0,39821,8.072114386079297,6.203992837375771,8.573481529373177,5.237852433386372,3.7663741980047445,5.96550629003987,5.162384945523199,6.190998857697737,5.301247741932245,7.892548671514249,8.25275761355443,5.1527275388480875,7.473399712308881,5.128636023205761,6.1943941810986765
564229280225504107,Manhattan,40.80749,-73.94769,Entire home/apt,120.0,30,15,2023-07-14,0.68,1,365,6,4.93,1,1,1.0,31809,15.471934963834654,6.255687065735665,3.0346238799284313,7.256828934473372,12.012261615358407,6.0158067083191025,11.899976245722142,6.216861794199744,6.577820500304528,3.383017278646059,3.655985565015529,12.02202774156789,3.8757211339561155,6.630179531086909,8.177109212662502
692075948348759261,Queens,40.66758269009036,-73.81267739665164,Private room,144.0,30,14,2023-09-04,1.54,1,365,14,5.0,1,1,1.0,29765,19.69716262883872,17.73021908443516,18.51134879224576,17.135363799460798,16.109465085822745,17.27678298723198,17.651357863662295,17.692117942092487,16.792915746280357,17.767657997663232,18.56728122935694,17.6125681281288,17.602851976914963,16.592158054249506,18.49584232862717
696447661211354908,Brooklyn,40.7137657,-73.961569,Private room,749.0,2,8,2023-09-06,0.49,1,40,4,5.0,1,2,1.0,39821,7.503945671420253,5.396633919340251,7.951163976892506,4.385471739115658,3.095083886930609,5.204434187476843,4.368485793216878,5.388424674428051,4.528675657830088,7.303678563861943,7.584638974317922,4.374032491221473,6.860968289756976,4.368992452805505,5.266052839436434
48263817,Brooklyn,40.66146,-73.9451,Entire home/apt,255.0,30,22,2023-05-22,0.67,3,129,3,4.95,2,2,2.0,39821,8.934053045533906,11.347604420563679,13.88529071730177,10.291312815287942,6.608690267213046,11.181083797815207,8.103276810850993,11.343464046767583,10.503461782560482,13.207257807146677,13.548782627491217,8.006782289314913,12.786189899290942,10.347156234847656,10.857061043614644
38186479,Queens,40.6849,-73.76061,Entire home/apt,80.0,30,64,2023-05-05,1.21,1,43,1,4.97,1,1,1.0,29765,23.941805027757937,20.63255490936237,20.743519062024607,20.236624711026458,20.056548081537578,20.127729120395443,21.532940831665083,20.586815708127805,19.75248404275227,20.050480489518023,20.933255306592713,21.51351079273421,19.992450990234833,19.55768514922797,21.740307294992338
41374977,Queens,40.71257,-73.90038,Private room,35.0,30,12,2023-09-13,0.25,5,25,5,4.58,1,1,1.0,29765,12.423125725004432,8.804765394852081,9.886794179012174,8.22196110271192,8.164425415093083,8.359014010890489,9.524355185076265,8.767384399344392,7.865515231427107,9.128467804393571,9.843666372209276,9.52491070802343,8.889044702781462,7.664720894575328,9.637272792595311
724202635057398472,Manhattan,40.80389,-73.9579,Entire home/apt,300.0,30,3,2023-07-31,0.21,1,0,1,5.0,1,1,1.0,31809,14.687704264158034,5.503410795801681,2.2657973002911764,6.5478519941806,11.359741012714549,5.316423460825961,11.160635536085985,5.4688902536187,5.917397581596131,2.756016068384816,2.8513946774635226,11.285808496827338,3.235124943006782,5.99075339750415,7.362440932140793
48524254,Brooklyn,40.713,-73.96341,Entire home/apt,400.0,30,31,2023-09-25,0.98,1,364,9,4.35,2,2,1.0,39821,7.328495616742919,5.421595476173448,8.026665583009201,4.3935953828526335,2.922717714522681,5.246136437610614,4.211957732419717,5.415213319299389,4.568213369086287,7.387470577271323,7.649363185600089,4.214934592995054,6.940089918948546,4.413338554502587,5.223180572292111
1988823,Manhattan,40.81282,-73.94465,Entire home/apt,198.0,30,238,2023-09-04,1.94,1,0,21,4.7,1,4,1.0,31809,16.11067246036764,6.896955191674106,3.6694596390067638,7.901738489815114,12.656863722303529,6.660847100665601,12.543723033001111,6.858589555760724,7.2232429598103955,4.028525347312862,4.285361834543388,12.666014894403647,4.52124252036202,7.275009926236728,8.80807531366766
39252851,Brooklyn,40.71641,-73.95324,Entire home/apt,129.0,30,3,2023-01-13,0.06,1,8,1,5.0,1,1,1.0,39821,8.264797388506683,5.434829824657801,7.741420237063002,4.510086572111586,3.8519519450606534,5.171723556327223,5.085285159422493,5.418811134370343,4.515761731609715,7.0587698051580166,7.426697364802691,5.0979803540910416,6.640965782645395,4.337597724908937,5.583929705429243
53227033,Brooklyn,40.66119,-73.96067,Entire home/apt,120.0,30,4,2023-01-09,0.29,1,0,1,4.0,0,1,1.0,39821,7.727491117200347,11.058298915920835,13.792099989839308,9.96467039264907,5.851188030835253,10.952702595705674,7.253504100223737,11.06066792742121,10.273597586171825,13.15025577480761,13.405358387724531,7.1449934809685285,12.705458486081257,10.13434011919963,10.342886952753432
53026239,Brooklyn,40.71624755859375,-73.9657974243164,Entire home/apt,132.0,30,40,2023-09-01,1.53,1,28,5,4.9,1,1,1.0,39821,7.28227687507267,5.0142201708811776,7.657908858540275,3.981406223502373,2.851880028839597,4.84789517067493,4.029438193726879,5.0086245561632,4.169009170021725,7.029637019334036,7.268989614810426,4.04487701755378,6.576465215952854,4.01757376421826,4.820773380487198
53258827,Brooklyn,40.71308,-73.94386,Entire home/apt,240.0,30,5,2023-04-19,0.2,1,11,1,5.0,1,1,1.0,39821,8.888308849563234,6.168061368775717,8.267381171050781,5.2970704908848685,4.534814125505596,5.863580739900337,5.8597369859776975,6.147596037099251,5.2287291328522745,7.557095732607942,8.001568994815663,5.862041440268452,7.167351976208346,5.0416653620100025,6.43479262346337
49403099,Brooklyn,40.67368,-73.9547,Private room,219.0,30,48,2023-09-02,1.77,1,153,18,4.98,1,1,1.0,39821,7.767796562935408,9.816523554096616,12.441113262773444,8.747081316869942,5.0618524003352565,9.671652565332638,6.583547053435862,9.814542694898444,8.992281541342036,11.781661353875542,12.079312731560039,6.493320705952131,11.34721159623743,8.842415188669465,9.278218216776281
2291893,Brooklyn,40.66471,-73.95509,Entire home/apt,130.0,30,50,2023-06-15,0.59,1,22,2,4.94,1,1,1.0,39821,8.018552191665364,10.774719350957852,13.4318601391591,9.695593514313073,5.7943345262387735,10.642938515921088,7.258201154201998,10.77426600901039,9.963249264823302,12.775553887097079,13.0643165915929,7.157289051231337,12.339197072909858,9.816610050594823,10.16315733829245
51279306,Brooklyn,40.70835,-73.95108,Private room,136.0,30,8,2023-09-03,0.28,1,89,1,5.0,2,2,1.0,39821,8.157106698748311,6.310360836030865,8.655423696277078,5.350196019282825,3.8674068451348003,6.066349121654163,5.273930224163104,6.29678455686711,5.403979562650906,7.9706627936361905,8.340674295824979,5.262757140195168,7.554770649182459,5.229979844056735,6.316176225174591
52614450,Brooklyn,40.68618774414063,-73.9652099609375,Entire home/apt,199.0,30,20,2023-07-06,0.73,1,5,1,4.8,1,1,1.0,39821,6.694254581652787,8.257231024109672,11.000591773275705,7.169484139477671,3.4665578445847456,8.146843034682382,5.020945651046433,8.258673816697604,7.467731022627228,10.370167273822293,10.604493125410386,4.941005882791994,9.919013542480617,7.32890103548497,7.638161531223654
846432744987867602,Manhattan,40.80410008117193,-73.95442985110101,Entire home/apt,360.0,30,10,2023-07-31,1.28,1,1,10,5.0,2,2,1.0,31809,14.855149033450118,5.652160807218206,2.414151915554403,6.678397838353938,11.46980195399524,5.441224730575756,11.307116492990817,5.615619159880617,6.026475276203163,2.8410200629237057,3.0207356249295394,11.430962891338279,3.3287168660794726,6.091235990515614,7.542410171050672
4614091,Brooklyn,40.66619,-73.99366,Entire home/apt,258.0,30,12,2023-08-31,0.11,17,311,1,4.67,3,3,1.0,39821,4.995537886911363,10.333477569882488,13.392989231741378,9.213868158998816,4.444451084769667,10.368314594918306,5.436874137091455,10.350235670544297,9.721521073707294,12.850715831017471,12.909202773331044,5.305798301474963,12.370186177951268,9.627976706963524,9.143996494843648
48397375,Brooklyn,40.67514,-73.96043,Entire home/apt,700.0,200,10,2023-08-07,0.33,1,116,4,5.0,3,2,2.0,39821,7.260692369525061,9.543056816280746,12.243896523867615,8.459108501676944,4.612696580461368,9.422200570220019,6.116532269888846,9.54360866064672,8.742582274649934,11.599721204504737,11.862266030700162,6.0230375583563385,11.156021820241802,8.599699336590332,8.921083087731358
815948915620723510,Queens,40.6513104,-73.7300642,Private room,129.0,30,13,2023-09-05,1.46,1,365,13,4.85,3,4,1.5,29765,26.8525398829971,24.604607875702367,24.98719301379599,24.103509347479854,23.30845110885207,24.121937335601075,24.847698982406428,24.562370515150178,23.6915013332854,24.27354381878685,25.13219617373911,24.810148450641048,24.177811534426667,23.49262788522789,25.53120620403128
47201764,Brooklyn,40.64114,-73.89625,Private room,105.0,30,47,2023-03-20,1.29,1,0,2,4.55,1,2,1.0,39821,13.600416504950765,15.08605527130705,17.119398372414242,14.137937369092624,11.142300113993425,14.807962660189872,12.686975314660417,15.069699784587025,14.161918719623449,16.38189578641481,16.90887351937955,12.600846928487167,16.0327399237706,13.979618749226082,14.995451932884945
508095992839347917,Brooklyn,40.64488,-73.89516,Private room,86.0,30,39,2023-02-27,1.53,1,364,2,4.74,1,2,1.0,39821,13.527521397055429,14.773405862111984,16.764703853985992,13.837727148419361,10.949044593244782,14.486375445090673,12.503158140540584,14.755999579566392,13.844612135072143,16.02476898127437,16.56284791671731,12.420367981435252,15.680771317918664,13.660631004034247,14.725467221259613
724712165452391439,Brooklyn,40.64967,-73.89819,Private room,120.0,23,4,2023-09-05,0.32,2,364,3,5.0,1,1,1.0,39821,13.10109539254708,14.185166825462884,16.175472242370102,13.252492202845545,10.420773469971337,13.896674077292026,11.980747603662849,14.167559403333092,13.255570596713603,15.436017828090659,15.972433494529467,11.90049100472039,15.091059421275357,13.071328288365923,14.150907746541485
887105439060974299,Bronx,40.82332862761127,-73.81879190784538,Private room,65.0,30,20,2023-08-28,2.49,4,364,20,4.9,1,1,1.0,32248,24.16025382639586,15.729629186445598,13.281592650406859,16.293235857445776,19.87127861486253,15.255963519250967,20.487845209533457,15.674486018532445,15.477509878421502,13.101805989371458,13.872918299790069,20.570749626319795,13.46071696167759,15.400124497621343,17.75750220178008
43518331,Queens,40.67291,-73.81341,Private room,70.0,30,175,2023-09-02,4.02,2,365,32,4.42,1,1,1.0,29765,19.571232219452334,17.345729209102267,18.053031037512802,16.776730611980156,15.901557312550898,16.88460431457405,17.43166086283407,17.3065455966713,16.41377693734673,17.31270038159176,18.122406802189126,17.397072660269604,17.158320564889507,16.21331370373734,18.161430564931752
589735024458525794,Queens,40.65718,-73.73669,Private room,95.0,30,67,2023-09-05,3.12,1,364,26,4.97,1,1,1.0,29765,26.20292464390568,23.80028341186616,24.1500379498868,23.312595558046784,22.602822234714175,23.31452513782358,24.1347521865293,23.757573885904822,22.89091065404805,23.438519175958028,24.30018184499386,24.09981772337876,23.347081164050003,22.69243990205809,24.751417801865255
52324341,Brooklyn,40.63793,-73.89232,Entire home/apt,145.0,30,19,2023-09-05,0.68,1,364,6,4.68,2,3,1.0,39821,14.047238524216919,15.560885463266208,17.57161625290574,14.616796575713508,11.626337417637407,15.279216774543096,13.169379606126801,15.544139350544995,14.634920016679258,16.83223706050687,17.36714921493593,13.082666600682487,16.486935460040726,14.45192884175035,15.480608069376826
34468721,Brooklyn,40.62965,-73.89551,Entire home/apt,345.0,30,117,2023-09-30,2.09,5,29,16,4.76,3,7,2.0,39821,14.207899034763741,16.23663072748431,18.340526911964297,15.266301609280696,12.054541369864644,15.975020538104715,13.5716550448965,16.222224703987553,15.321921668562258,17.607025562024088,18.116342547470097,13.478122000808707,17.250088653019123,15.142832756767554,16.06287623290828
863050508170022913,Queens,40.66679137929977,-73.75693828494923,Private room,50.0,30,6,2023-07-29,0.73,3,279,6,4.67,1,1,1.0,29765,24.378020301388293,21.789857521461215,22.140961669561733,21.310109414334633,20.696491697668876,21.302791259315423,22.217209290813326,21.746933836969504,20.882419076082655,21.427845222607694,22.28778976744077,22.185879690692442,21.334108888766856,20.68418313302484,22.757368464815038
50638762,Brooklyn,40.58547,-73.93659,Shared room,312.0,1,149,2023-09-05,4.94,1,364,40,4.6,2,2,1.0,39821,14.699369845996165,19.71380789013333,22.357147667207208,18.624568975208028,14.343594265025432,19.59092184037933,15.564409217947235,19.714874724676687,18.911211529393647,21.684934118304028,22.00509770928802,15.439166401269835,21.25978482267126,18.76495576422384,18.964328846546845
756603320085728202,Queens,40.5879,-73.81529,Entire home/apt,315.0,30,6,2023-09-05,0.45,1,178,4,5.0,2,2,1.0,29765,22.38419893450389,23.80515921926487,25.439969449483282,22.936311531935523,20.18352995691901,23.467555056615762,21.725240818087375,23.782033472537346,22.85694189799488,24.682878681826885,25.330740927276413,21.63739351286567,24.399997474485254,22.664666108174924,23.922068715786924
926906089879460579,Queens,40.6793730944944,-73.79512985726693,Private room,120.0,30,18,2023-09-27,3.14,3,364,18,4.56,1,1,1.0,29765,21.055832324712142,18.291851616183205,18.73648179719448,17.80088485528184,17.26560426852995,17.80891594225212,18.77028002143549,18.249516882687864,17.380162246907823,18.013138121035873,18.858660442932006,18.74345224106834,17.900289719187874,17.181507873391123,19.24577256480519
46895055,Queens,40.77375,-73.77776,Private room,139.0,5,5,2023-07-16,0.16,3,179,2,5.0,1,1,1.0,29765,24.360950019816002,17.541944906340408,16.091710059157712,17.708801888527216,19.933978411908107,17.002448585251496,20.977359618706156,17.48555914173539,16.9612756606407,15.63122979204564,16.544332244328793,21.02225269559396,15.821129817350002,16.818462604737572,19.332434560053983
834749704136531539,Brooklyn,40.645089871020026,-73.98078096551684,Private room,70.0,30,8,2023-09-04,1.21,1,323,8,3.88,1,1,1.0,39821,7.279592600144855,12.659973617054817,15.602999844140394,11.540582017581478,6.91674307884349,12.6385658435063,8.0091814304137,12.671272311932142,11.972336645460372,15.01166627570191,15.15935962008884,7.879843900415452,14.544972299233436,11.858137653395348,11.619460417091597
37891200,Queens,40.75636,-73.8821,Entire home/apt,125.0,30,48,2023-01-02,0.98,1,328,0,4.58,1,1,1.0,29765,15.58829273606508,8.682561785552085,7.929759778573589,8.744060649444675,11.169701293177285,8.138520757790614,12.078015832630326,8.627589366988472,8.02305238801178,7.299421297594494,8.22103123070126,12.133859000391348,7.346305380363749,7.868810784834598,10.374367008969504
909549411811489192,Queens,40.66839,-73.76274,Entire home/apt,60.0,30,3,2023-09-21,0.51,2,150,3,5.0,0,1,1.0,29765,23.873189807707504,21.274620925623744,21.642429815383274,20.79190715786614,20.180693698697922,20.78844120904766,21.70011476285944,21.231827757192484,20.366176323555027,20.927563905325812,21.785218867432295,21.669164451389825,20.830661751279646,20.167834949377692,22.237742814729838
791089336676417488,Queens,40.6575927133937,-73.75134560671043,Private room,200.0,31,13,2023-09-04,1.39,1,179,13,4.92,2,2,2.0,29765,24.97243011200755,22.69808064854076,23.135105394588436,22.186925620016122,21.393696542280047,22.218517968931543,22.929972034996492,22.656293779871593,21.781808688387024,22.41598207632118,23.267058996411908,22.893466203386733,22.31007282633825,21.58262990934703,23.609218575016495
772135787688936954,Queens,40.59793842192626,-73.75618010000001,Private room,52.0,30,5,2023-09-30,0.44,56,280,5,5.0,1,1,1.0,29765,26.360058133916286,26.32643808650545,27.438464544319437,25.597811137653327,23.598324594628945,25.917867157688573,25.173625707232286,26.294468747815753,25.37208396353319,26.685265798283442,27.441909886969363,25.103998555495675,26.48092440326257,25.172349932049723,26.793589713795892
21477500,Brooklyn,40.67096,-73.89321,Private room,99.0,30,18,2023-05-22,0.25,1,178,2,4.72,0,2,1.0,39821,12.918860629017608,12.475127519739926,14.180162363463527,11.634717005192401,9.572684320179334,12.13075567287222,11.146237205780995,12.45081275148352,11.524445733294165,13.428472168832036,14.03334279110288,11.089374193781106,13.118382229665633,11.331055182811877,12.719294027222704
737718519546722846,Staten Island,40.6212285,-74.13204759999999,Private room,83.0,30,13,2023-08-27,1.35,1,364,13,4.92,1,1,1.0,6409,10.570881711550635,19.691944813917708,22.85959094600272,18.81801887670633,14.800165785936297,20.025579321878652,14.273003093993166,19.736807893603387,19.601065794400892,22.62687910391771,22.23601402420026,14.175354152748678,22.15106775291556,19.620774079821818,17.71637422759168
754222362741644625,Queens,40.70528,-73.81784,Private room,55.0,30,72,2023-09-10,5.11,3,288,57,4.89,1,1,3.0,29765,19.191527938773724,15.304794885330166,15.472186705693568,14.928773583777897,15.09082296466541,14.79833608651576,16.50296429382287,15.258737798029218,14.429780820581223,14.766635977133282,15.638038248032256,16.496511872009304,14.690721361259468,14.235884102848315,16.45194957558
49486977,Manhattan,40.82255,-73.94684,Private room,49.0,30,11,2023-08-31,0.35,6,275,2,4.91,1,1,1.5,31809,16.952225981257616,7.777460154031551,4.539533721556535,8.818957262634358,13.618261355255484,7.5846041473592445,13.434630853049262,7.742994177818579,8.174745737234623,4.988832681712137,5.122090140177624,13.559882800268547,5.477253188509762,8.239846392496961,9.618464429485815
